congress,session,chamber,period,total_votes,missed_votes,percent,percentile,period_start,period_end,pctile25,pctile50,pctile75,pctile90
111,2010,h,1,219,11,5.02283105023,72.5947521866,2010-04-13,2010-06-30,0.913242009132,2.7397260274,5.25114155251,9.13242009132
111,2010,h,2,151,4,2.64900662252,55.3935860058,2010-07-01,2010-09-30,0.662251655629,1.98675496689,3.97350993377,8.47682119205
111,2010,h,3,99,5,5.05050505051,61.1594202899,2010-11-15,2010-12-22,1.0101010101,3.0303030303,8.08080808081,15.1515151515
112,2011,h,0,212,3,1.41509433962,56.3218390805,2011-01-05,2011-03-31,0.0,0.943396226415,2.35849056604,4.71698113208
112,2011,h,1,281,8,2.84697508897,70.7373271889,2011-04-01,2011-06-24,0.355871886121,1.06761565836,3.11387900356,7.3665480427
112,2011,h,2,247,6,2.42914979757,65.2873563218,2011-07-06,2011-09-23,0.404858299595,1.21457489879,3.23886639676,7.93522267206
112,2011,h,3,208,9,4.32692307692,70.0460829493,2011-10-03,2011-12-20,0.480769230769,1.92307692308,4.80769230769,9.13461538462
112,2012,h,0,151,4,2.64900662252,60.2298850575,2012-01-17,2012-03-29,0.662251655629,1.32450331126,3.97350993377,10.5960264901
112,2012,h,1,299,6,2.00668896321,54.7344110855,2012-04-16,2012-06-29,0.334448160535,1.33779264214,5.35117056856,11.3043478261
112,2012,h,2,152,4,2.63157894737,62.180974478,2012-07-09,2012-09-21,0.0,1.31578947368,3.28947368421,10.5263157895
112,2012,h,3,51,1,1.96078431373,33.025404157,2012-11-13,2012-12-31,0.0,3.92156862745,9.80392156863,19.6078431373
112,2012,h,4,5,0,0.0,0.0,2013-01-01,2013-01-01,0.0,0.0,0.0,0.0
lifetime,,h,,7572,331,4.37136819863,75.2808988764,2003-01-07,2013-01-01,1.35814889336,2.56176497402,4.3407043407,6.63166103852
